views,likes,dislikes,comment_count,channel_title,publish_time,category_1,category_2,category_3,category_4,category_5,category_6,category_7
-0.7793924923850626,-1.0688262471149645,-0.4792390314401493,-0.5560001346887122,Channel_115,2023-11-20,0,1,0,0,0,0,0
0.22631792585396715,0.2911591116461344,-0.01307135224509541,0.11526644300749603,Channel_109,2023-04-23,0,0,0,0,1,0,0
-1.56683804561562,-1.3922065920523028,-1.6692357201865937,-1.694619478676668,Channel_480,2023-01-25,0,0,0,0,0,1,0
0.3236010432818352,0.3071995306406332,0.06978710849469492,0.473743045676394,Channel_454,2023-01-30,0,0,1,0,0,0,0
0.8272273087176285,0.9925673115235054,1.0508892078338508,0.9043347534101701,Channel_175,2023-05-13,0,0,0,0,0,0,1
-2.005517334969172,-1.912454421452087,-1.5977383271479686,-2.014910931375026,Channel_112,2023-02-14,0,1,0,0,0,0,0
0.3668614127675323,-0.006280017745246236,0.5753854634151733,0.5092823527136972,Channel_100,2023-11-18,0,0,0,0,1,0,0
1.2221338816370697,0.9883184056982091,1.4960846773478969,1.0317680870827566,Channel_8,2023-07-27,1,0,0,0,0,0,0
-1.2199133150671455,-0.9699567079523252,-1.012791836173315,-0.9520440738369397,Channel_447,2023-08-05,0,0,0,1,0,0,0
1.6679025279389141,1.8170327823571282,1.5944104881329852,1.414742927560559,Channel_473,2023-09-02,0,0,0,1,0,0,0
0.41191133091307963,0.6601004900018987,0.40782968678480513,0.08601006702443875,Channel_135,2023-02-01,0,1,0,0,0,0,0
-0.7143038198846108,-1.0082783129692006,-1.1973523913305146,-0.46503356394742923,Channel_251,2023-09-24,0,0,0,1,0,0,0
-0.06379998639733112,0.23140996299991415,-0.6987108943017429,0.12865318589913968,Channel_337,2023-01-12,0,0,1,0,0,0,0
0.5514900803462968,0.34731537099112925,0.7422300349175066,0.25941641773219865,Channel_240,2023-03-24,0,1,0,0,0,0,0
0.06823065915559672,-0.4055790943235409,0.08479421106354541,-0.3238289788665804,Channel_222,2023-06-06,1,0,0,0,0,0,0
0.5318810490976754,0.8205163434479522,0.6277973258537727,0.779893419244199,Channel_386,2023-06-16,1,0,0,0,0,0,0
-0.930385434375715,-1.039505399145302,-0.78692651176306,-0.6788612047128222,Channel_145,2023-07-28,0,1,0,0,0,0,0
0.1617675223971259,0.3050875376076628,0.007146769926219181,0.05878128569847192,Channel_377,2023-01-25,0,0,0,1,0,0,0
-1.4243784673473945,-1.6334849422878714,-1.3185250958560963,-1.227815545952511,Channel_4,2023-10-23,0,0,0,1,0,0,0
-0.11936464202152153,-0.021150376346937706,-0.06954655299035813,-0.49224670594024494,Channel_282,2023-06-29,1,0,0,0,0,0,0
-0.9135849664618134,-0.6403960768544035,-0.9106933306566417,-0.8323182241981114,Channel_334,2023-11-29,0,0,1,0,0,0,0
-0.7448823363393253,-0.8219481797633159,-0.4467863287282659,-1.3477605779948132,Channel_328,2023-02-20,0,0,0,0,0,1,0
1.2305744246416974,1.3581761948551077,1.2271996862904646,1.164809985113332,Channel_197,2023-01-08,0,0,0,1,0,0,0
1.0855097971376142,0.8492465161539752,1.2030093451602326,0.5839932930570018,Channel_389,2023-04-11,0,0,1,0,0,0,0
0.6024001183834088,0.714966183155685,0.8997260844420012,0.6226473167899925,Channel_128,2023-03-23,0,0,0,0,0,0,1
-1.1023558461660723,-1.1598825377240294,-0.7703929843133417,-1.0846855122781263,Channel_261,2023-08-30,0,0,0,1,0,0,0
-0.32494550287894125,-0.5132842069720542,-0.004545045018909131,-0.3075447458686578,Channel_91,2023-11-21,0,0,0,0,0,1,0
1.2075342243665772,1.0933933209548297,1.0151503743650705,0.631872088648973,Channel_325,2023-07-01,0,1,0,0,0,0,0
0.13407004132771227,-0.09743146530403801,-0.4951558122363051,0.06620914904163873,Channel_259,2023-10-21,0,0,0,0,1,0,0
2.315917542257377,2.5370520051198304,2.0824536212331797,2.478819216002963,Channel_422,2023-03-25,1,0,0,0,0,0,0
0.38616011725477495,0.3535713390226344,0.22720122310727056,0.3193301241614149,Channel_94,2023-02-24,0,1,0,0,0,0,0
0.18449994174433293,0.023209221678253653,0.49982116688700046,0.3751944771054881,Channel_257,2023-04-01,0,0,0,1,0,0,0
-0.3176401027579581,-0.30152043438148785,-0.1323290752041172,-0.3670825252019262,Channel_136,2023-07-23,0,0,0,0,0,1,0
0.12587799281212575,0.03525215036336488,-0.367736444820552,0.1145598936048588,Channel_13,2023-02-01,1,0,0,0,0,0,0
-0.16068877234283857,0.027153782380612505,-0.5261687066741282,-0.05657225778556802,Channel_468,2023-07-13,0,0,0,0,1,0,0
0.7015630808879317,0.977046683803727,0.34888867582470356,0.9985102946441833,Channel_198,2023-04-11,0,0,0,0,1,0,0
0.9506402338586053,0.9392881399664144,1.0895967602712295,0.5233435263669112,Channel_498,2023-12-16,0,0,0,0,0,1,0
-0.7954397650744675,-0.5428560292933563,-0.5437225113815476,-1.3556359472074486,Channel_178,2023-03-31,0,0,0,0,0,1,0
-1.3417380643610717,-1.2327127597603944,-1.0061564637311478,-1.1789861988845194,Channel_112,2023-05-04,0,0,0,1,0,0,0
-1.8476886237057177,-2.072243611941805,-1.4464781408935619,-1.487930912450662,Channel_264,2023-02-17,1,0,0,0,0,0,0
0.5010566634280361,0.6509970665907052,0.2313874492511546,0.819947503413852,Channel_414,2023-05-27,0,0,0,0,0,0,1
-1.1134321646583565,-1.040723399768651,-1.1876948014623556,-1.0444189628308105,Channel_369,2023-01-04,0,0,0,0,0,0,1
-2.164955626158542,-1.9938463983422507,-2.23138870069353,-2.080214440216102,Channel_424,2023-01-19,0,0,0,1,0,0,0
0.38141177522383807,0.627894633083874,0.3132190344546461,0.5256538954314938,Channel_79,2023-11-11,0,0,0,0,1,0,0
2.489925286996116,2.4559355713382645,2.7462830296536653,2.5250841051730495,Channel_378,2023-11-24,0,1,0,0,0,0,0
-0.014005044182766315,0.2436828091424149,0.1134902728718953,0.13290912451425432,Channel_256,2023-03-23,0,1,0,0,0,0,0
0.8321987804534746,1.007409404312523,1.0404894194223873,1.090476475556516,Channel_74,2023-06-03,0,0,1,0,0,0,0
0.07406598209791543,0.11156593368894195,0.13427391747365597,0.28480217651533263,Channel_383,2023-11-05,0,0,0,0,1,0,0
-0.10700434997114659,0.004479507365302169,-0.7504844098206571,-0.05290728199278515,Channel_161,2023-10-27,0,0,0,0,0,0,1
0.9129412327371436,0.8141990111491454,0.35011557546877986,0.9151528302933863,Channel_201,2023-03-09,0,0,0,0,0,0,1
-0.2987608671137019,-0.0024644038169703,-0.190595462020591,-0.14158501897207892,Channel_369,2023-03-31,0,0,0,0,1,0,0
0.2599896684893897,0.4013969052714452,0.47231649576376616,0.2727858808537596,Channel_308,2023-05-16,0,0,0,1,0,0,0
0.31440092878014075,-0.10635011859160491,0.07051230171576754,0.327581514812107,Channel_377,2023-07-22,0,0,1,0,0,0,0
-0.6773105110174842,-0.7499291355186848,-0.4364315373813818,-1.2889450619471419,Channel_33,2023-06-29,0,0,0,0,0,1,0
0.9860489826190705,1.091708147747192,1.230233237547478,0.6705383056321046,Channel_73,2023-12-06,0,0,1,0,0,0,0
-0.18322236517858306,-0.5755480460803525,-0.1832246564601843,-0.1336905802417019,Channel_462,2023-03-21,1,0,0,0,0,0,0
-0.765135301840475,-1.203362333003761,-0.5068516329832536,-0.49387959513600993,Channel_352,2023-03-27,0,0,0,1,0,0,0
0.5296305863618492,0.533462873351512,0.5022191672995179,0.36456760629264406,Channel_293,2023-01-22,0,0,0,0,0,1,0
-0.9081361965727567,-0.9718619991229176,-0.6848747223105356,-0.8151943791552216,Channel_198,2023-06-15,0,0,0,0,0,1,0
0.02031335384844674,0.02388526449780925,0.26510421186739686,-0.061164308987155684,Channel_325,2023-01-29,0,0,0,0,0,0,1
-0.017059151176659078,-0.15811651619326803,0.34146174521821115,-0.42912159651300497,Channel_388,2023-08-26,0,1,0,0,0,0,0
1.0800846985867782,0.8170861975165006,0.979064724004086,1.3714134806908833,Channel_316,2023-10-16,1,0,0,0,0,0,0
0.46769872941739077,0.6173899293824272,0.4485378017203007,0.7252779739029832,Channel_240,2023-07-05,0,0,1,0,0,0,0
-0.03299799976630073,0.02322331536246537,-0.3468321440204254,-0.49963802839222154,Channel_464,2023-11-07,0,1,0,0,0,0,0
0.8114339612404048,0.5931133970284919,0.5371207089339358,0.9897841126746763,Channel_74,2023-06-05,0,0,0,0,1,0,0
1.384988532981349,1.273617099101864,1.5521870159236926,1.2735106182751537,Channel_31,2023-05-04,0,0,0,1,0,0,0
0.5509725431877576,0.6453989628405069,0.8600387360330372,0.8708683037940456,Channel_479,2023-03-29,0,0,1,0,0,0,0
0.0024502896836801095,-0.3678791639433045,-0.019129720232368072,-0.12323129349459078,Channel_14,2023-07-22,0,0,0,0,1,0,0
-1.3223052255582017,-1.5678507111691173,-1.555303544113309,-1.490016416079283,Channel_205,2023-02-10,0,0,0,0,0,1,0
-1.0751036717752436,-1.4267210543832356,-1.1782247495127962,-0.9458228609844861,Channel_316,2023-06-19,0,0,0,0,0,0,1
-0.3137407876955019,-0.09090450675131703,-0.27116707457076766,-0.04718733538645556,Channel_68,2023-03-12,0,0,1,0,0,0,0
-0.6186185282967389,-0.4195637772919065,-0.7313567680029389,-0.8678909008646154,Channel_128,2023-10-08,0,1,0,0,0,0,0
-0.19525746654101894,-0.0024792512581096183,-0.3970801725292802,0.0011905152045090064,Channel_494,2023-11-27,1,0,0,0,0,0,0
0.048837643315908126,0.21923120151049288,0.27711103079175964,-0.4589043993177431,Channel_26,2023-12-21,0,1,0,0,0,0,0
0.5228002797511224,0.6611373262436514,-0.21861682828488932,0.8096070835545507,Channel_408,2023-11-25,0,0,0,1,0,0,0
-0.07855802681256727,-0.04646226469976787,0.024175165354784884,-0.5383693305127012,Channel_184,2023-01-28,0,0,0,0,0,0,1
0.4795251051598561,0.6037908581840631,0.7281360431776718,0.7651832747196844,Channel_137,2023-12-12,0,0,0,1,0,0,0
0.056677327234301925,-0.3692518579247626,-0.10874375043815573,0.10222858096866555,Channel_291,2023-05-12,0,0,1,0,0,0,0
-1.9872139290484396,-1.8352275426303322,-1.7530457760601192,-1.9206786800407727,Channel_106,2023-10-05,0,1,0,0,0,0,0
-0.9490813144264211,-0.732394387526554,-0.7313567680029389,-0.6023949450813538,Channel_463,2023-10-23,1,0,0,0,0,0,0
-0.15228987245310163,-0.10342607932142989,0.03286303213056606,0.18244910828088542,Channel_24,2023-10-16,0,0,0,0,0,1,0
-1.2199648123352,-1.2582017321594612,-1.150870345638111,-1.0336153830090722,Channel_415,2023-09-12,0,0,0,1,0,0,0
0.5931728372496557,0.4564143646097451,0.5063875033698023,0.2086746924564956,Channel_339,2023-03-27,1,0,0,0,0,0,0
1.5258051459601973,1.6338040729297651,1.7687878922454898,1.5479937905290642,Channel_450,2023-01-10,0,0,0,0,1,0,0
1.2132093845038696,1.3530205517549283,1.4228637448137813,1.2598650170264745,Channel_194,2023-02-20,0,0,1,0,0,0,0
-0.22178027971459272,0.02609003568623756,-0.31386741293532533,-0.15163571919278074,Channel_169,2023-01-02,1,0,0,0,0,0,0
1.485702619951839,1.3920423921014327,1.0048049971711919,1.5543719414021928,Channel_36,2023-01-05,0,0,1,0,0,0,0
0.14103394187209514,0.3365050428923618,-0.3785345025602271,-0.483628864270776,Channel_101,2023-01-05,0,0,0,0,1,0,0
-0.3456635414672502,-0.25518703096989986,-0.7954083316595632,-0.144511876705819,Channel_34,2023-04-01,1,0,0,0,0,0,0
-0.6225171882511099,-0.36310460950685985,-0.47257342857173273,-0.41407272115641036,Channel_377,2023-06-12,0,0,0,0,0,0,1
-0.31098023951276105,-0.24188311687118427,-0.8741645355576143,-0.6950429905802876,Channel_39,2023-06-05,1,0,0,0,0,0,0
-0.3968536063328336,0.009301551117062469,-0.46599770174222543,-0.2826739831757152,Channel_211,2023-01-16,0,0,0,0,0,1,0
0.16282509177632112,0.25517355319260393,0.3975621001500551,0.26227074578353443,Channel_230,2023-02-02,0,0,0,0,1,0,0
0.1529637276562182,0.3382563564028322,0.01937027573670443,0.32539131753885653,Channel_279,2023-03-05,0,0,0,0,0,0,1
-0.0048704712496562014,0.2791543139881119,0.2401656322131206,-0.4571311008099034,Channel_80,2023-12-31,0,0,0,0,0,0,1
0.42986531508088255,0.054789171701434644,0.6532400834147901,0.5613343627278387,Channel_238,2023-04-19,0,1,0,0,0,0,0
1.1850391537909046,0.7663355038969881,0.9613118388335404,1.006690714071138,Channel_172,2023-01-15,1,0,0,0,0,0,0
0.9434781581669677,1.2013488789867748,1.1434487963796143,0.9801639314899048,Channel_326,2023-01-24,0,0,0,0,0,1,0
-1.4957020602329016,-1.4063378553821784,-1.2072050971649924,-1.2314972435900884,Channel_442,2023-04-22,1,0,0,0,0,0,0
-2.5667215012343023,-2.407128915935412,-2.4291309326403394,-2.3072830327740306,Channel_59,2023-11-18,0,0,0,0,0,1,0
0.928214279847342,0.9480432386993217,0.6604265709394116,0.5205771487510797,Channel_410,2023-06-10,0,0,0,0,0,0,1
-1.3774525779904092,-1.6938453666289894,-1.248735908946752,-1.2241613581432682,Channel_22,2023-02-11,0,0,0,1,0,0,0
-0.23312488166786557,-0.03253799571572148,0.09935327285553812,0.09435033430663894,Channel_365,2023-10-10,0,0,0,0,0,0,1
-1.1803066258346249,-0.9748404977698442,-0.9742697921312123,-1.4695510928325561,Channel_367,2023-11-01,0,1,0,0,0,0,0
-1.8133885044128881,-1.880633935841243,-2.0336464687467193,-1.5005794586784338,Channel_344,2023-05-25,1,0,0,0,0,0,0
0.5345930687142695,0.4249874955150537,0.7180605748638259,0.7096618529447664,Channel_238,2023-10-16,0,0,0,0,1,0,0
0.7527089139989708,0.970358940724636,0.7407654922213781,0.9622559031944272,Channel_296,2023-06-03,0,0,1,0,0,0,0
-0.5855534201293102,-0.9463387606462357,-0.4303225762770653,-0.7199331758511074,Channel_341,2023-03-24,0,0,0,0,1,0,0
-2.6039428968972884,-2.311745017546709,-2.23138870069353,-2.6690171713670936,Channel_94,2023-08-15,0,1,0,0,0,0,0
-0.5552288088212318,-0.6935725217205162,-0.45736575336945295,-0.24866170496002732,Channel_244,2023-06-02,0,0,0,1,0,0,0
0.38464328606139664,0.48239403337445036,0.6466137267018937,0.30909333728181126,Channel_11,2023-09-17,0,0,0,1,0,0,0
-1.4897063775528778,-1.193788315646144,-1.217260965823199,-1.9519052334634062,Channel_117,2023-11-15,0,0,0,1,0,0,0
0.17579389724792766,0.3242904962679394,0.3254011003357902,0.2965844394580667,Channel_265,2023-03-21,0,0,0,0,0,1,0
-0.023262022249400882,-0.0364036792818264,-0.3641895757228529,-0.3972308103914914,Channel_12,2023-07-15,0,0,0,0,1,0,0
0.5724953988625107,0.7207361773076745,0.8408594078596575,0.7982480450411212,Channel_154,2023-08-12,0,0,1,0,0,0,0
0.11189037515215414,0.04134850191170641,0.4414769825037991,0.2605834624568742,Channel_38,2023-09-24,0,0,0,0,0,0,1
-0.9828828183603256,-1.094802986629172,-1.3185250958560963,-0.6808548881090253,Channel_499,2023-08-19,0,0,0,0,0,0,1
1.1909758880256494,1.4688893836333623,1.2197725827367678,1.3958368980305658,Channel_131,2023-05-31,0,0,1,0,0,0,0
-0.1667601028845891,0.024321383352641012,-0.3350393536911101,-0.560977784375714,Channel_382,2023-05-17,0,0,0,0,0,0,1
-0.03528011434118198,0.09848124878992251,0.20571350308599298,-0.08056129615611346,Channel_225,2023-05-04,0,0,0,0,0,1,0
-0.9430030984683898,-0.987484791587829,-0.6952148768125884,-0.6925813250146506,Channel_143,2023-12-25,1,0,0,0,0,0,0
-0.45206614930264155,-0.851785138204539,-0.7997052083657613,-0.45460891956304655,Channel_431,2023-04-21,0,0,0,0,0,1,0
-0.8944440179621391,-1.3177692860208137,-0.5645895382324579,-0.5495429223294718,Channel_389,2023-05-24,0,0,1,0,0,0,0
-0.1812048812172392,-0.09771956488222443,-0.46382534914678436,0.029759802933655814,Channel_54,2023-03-12,0,0,1,0,0,0,0
1.7071147375744327,1.8740489613069893,1.9249592173057928,1.0351282779800737,Channel_24,2023-02-24,1,0,0,0,0,0,0
-1.3824849289378403,-1.2903129626410268,-1.2941353962561146,-1.0676499726060489,Channel_395,2023-11-29,0,0,0,0,1,0,0
-1.6246128798195563,-1.3677008416658314,-1.6442203728403721,-2.002835012649765,Channel_121,2023-02-10,0,0,0,0,1,0,0
1.4661087680908342,1.0093261538153961,1.0975124294865133,1.0844589114668262,Channel_119,2023-07-17,0,1,0,0,0,0,0
-0.21765291355760372,-0.2644199577559129,-0.5237118130582507,-0.006497065609751127,Channel_161,2023-01-28,0,0,0,0,1,0,0
-0.6782956642080895,-0.8341482150995029,-0.47478518905789113,-0.3881432866201673,Channel_471,2023-11-27,0,0,0,1,0,0,0
1.0340044055629745,1.0279109985109738,1.115100541622624,1.0901346021697915,Channel_74,2023-10-27,0,0,0,1,0,0,0
-0.6147150058616244,-0.9749472062220705,-0.9931505636063733,-0.7402579558372778,Channel_185,2023-06-30,0,1,0,0,0,0,0
1.8216382667319273,2.0724506578129565,1.3532973947481606,1.7034725164029239,Channel_436,2023-02-16,0,0,1,0,0,0,0
0.6713216211201853,0.47989420774079655,0.13681068444845962,0.572148216598375,Channel_192,2023-05-23,0,1,0,0,0,0,0
-0.4967821430395499,-0.22248423934256262,-0.2483468953027311,-0.5843541751547373,Channel_427,2023-11-17,1,0,0,0,0,0,0
2.153581101274643,2.1144177310606436,2.311443903073313,1.9064014394836042,Channel_220,2023-04-09,0,1,0,0,0,0,0
-0.6148143225870465,-0.31272995981511775,-1.1420828583224454,-0.469681380068776,Channel_487,2023-05-07,0,1,0,0,0,0,0
0.7356158817837123,0.8044992559877766,0.8319687402854395,1.0087398616592251,Channel_121,2023-02-28,0,0,0,0,0,1,0
0.29195211213470107,0.5573348247367027,-0.19933794058246998,0.16441019416058134,Channel_209,2023-06-27,0,0,0,1,0,0,0
1.2963502284374284,0.790819612977892,1.57914156243751,0.9925579802464477,Channel_384,2023-07-27,1,0,0,0,0,0,0
1.5566253291856147,1.7191738814754443,1.8341467364485438,1.7803183228571218,Channel_300,2023-10-13,0,0,0,0,0,1,0
0.024143967261240892,0.2820308860727069,0.23086613188317287,0.23356520477086484,Channel_346,2023-06-04,1,0,0,0,0,0,0
-0.7628046367651539,-1.027132041947454,-0.4124418315305473,-0.43974303760794864,Channel_473,2023-01-28,0,1,0,0,0,0,0
0.45294401672043016,0.1107405341535776,0.7116803658919482,0.1368281765716794,Channel_164,2023-11-20,0,0,0,0,0,1,0
-0.6869545718175989,-0.6820676830411145,-0.3877191874148634,-1.0103420074123677,Channel_268,2023-06-13,0,0,0,0,0,1,0
2.0093802270150816,2.248775697537071,2.078574630527541,2.045927523486379,Channel_440,2023-09-08,1,0,0,0,0,0,0
0.12887843656222764,0.20016321241344773,0.00961610356279217,0.25982520025269235,Channel_3,2023-07-08,1,0,0,0,0,0,0
-0.3739542409945833,-0.30408682600843945,-0.5948224044760904,-0.32633841724310353,Channel_50,2023-12-01,0,0,0,0,1,0,0
0.1771169311399572,-0.10046493987943897,0.08055338128624955,0.2968009769244305,Channel_413,2023-04-01,0,0,0,0,0,0,1
-1.3576660126965465,-1.8297593194646113,-1.150870345638111,-1.604926158346791,Channel_364,2023-05-12,1,0,0,0,0,0,0
-0.9814236954904596,-0.7489834372396742,-1.248735908946752,-0.919092171996299,Channel_472,2023-10-26,0,0,0,0,0,1,0
1.1948257871696504,0.8285375952618718,0.987980737437588,1.3277496724172664,Channel_211,2023-01-14,0,0,1,0,0,0,0
-0.6660927677692733,-0.5283227145436353,-0.6005264736091981,-0.650267208850835,Channel_461,2023-01-30,1,0,0,0,0,0,0
-1.0568674544446093,-0.7768873858103404,-1.2275285524579491,-0.8568875387351939,Channel_16,2023-09-23,0,0,0,1,0,0,0
0.5297737354078205,0.32513159856672286,0.6517019670422215,0.5324199476574002,Channel_168,2023-02-02,0,0,0,0,1,0,0
1.18008740976716,1.305811964309188,1.4752287216541669,1.0593466176666748,Channel_283,2023-05-31,0,0,0,1,0,0,0
0.7124288136455622,0.3406385682982415,0.9296268896704382,0.5710373703290694,Channel_379,2023-03-28,0,0,0,0,0,0,1
0.9900621002073461,1.0844885701003562,1.1510965299868339,0.9473731406783468,Channel_326,2023-02-28,0,0,0,1,0,0,0
-0.7661883114497716,-1.0007991848397033,-0.6121387448568173,-1.3540506950583107,Channel_298,2023-02-27,0,0,1,0,0,0,0
-1.432491415068407,-1.2285898245425162,-1.3185250958560963,-1.229039701434727,Channel_185,2023-01-26,0,0,0,0,1,0,0
1.496330749339977,1.3670440727357214,1.1757560562186717,1.7247037387623068,Channel_138,2023-07-10,0,0,0,0,0,0,1
-0.3312290860615917,-0.304442806319962,-0.008789565730315205,-0.3947760717411278,Channel_125,2023-03-18,0,1,0,0,0,0,0
-0.2592431209616733,-0.1475424150819614,-0.43848498189429197,-0.7976342084156197,Channel_422,2023-12-06,0,0,0,0,0,1,0
1.3228545153098281,1.0637468720197703,0.8188683002494563,1.6208910306810465,Channel_392,2023-08-14,0,0,0,0,0,1,0
0.549389053323891,0.724604565501298,0.7720112027431507,0.3661200721601652,Channel_402,2023-07-03,1,0,0,0,0,0,0
0.44885168638561873,0.33740010785922603,0.13807413684243572,0.06690246811546918,Channel_480,2023-06-04,0,0,0,0,0,1,0
2.1612901993621367,2.26992501305631,2.0590469937018616,2.052954125631438,Channel_401,2023-09-27,0,0,1,0,0,0,0
-0.6526916442237755,-0.8959343200168527,-1.2709075610563105,-0.4286442418047358,Channel_58,2023-10-06,0,0,0,0,0,1,0
0.9217218692633986,1.063690505217,0.5278471090922927,0.7646013693274613,Channel_362,2023-12-07,0,0,1,0,0,0,0
0.0492016506723041,-0.2429217453149539,-0.25395261623169946,0.15567692887485937,Channel_66,2023-12-30,0,1,0,0,0,0,0
0.26119200712806806,0.2515858816338492,-0.3106902528300745,0.2399900998397754,Channel_428,2023-01-24,0,0,1,0,0,0,0
1.523518297424074,1.3429442620886727,1.6642315222589341,1.0995549643265328,Channel_340,2023-01-15,0,1,0,0,0,0,0
0.5009006925897893,0.6802220505520576,0.7718392075548721,0.3929421938635806,Channel_202,2023-04-05,0,1,0,0,0,0,0
0.5314203519999975,0.38103982174725154,0.47422030696989265,0.719314845101359,Channel_9,2023-12-10,0,1,0,0,0,0,0
1.066670442982393,1.2988479832216904,1.3413515854805684,1.1736646876232004,Channel_432,2023-02-22,0,0,1,0,0,0,0
-0.3735841673712982,-0.11422099574038252,-0.6005264736091981,-0.747988333078824,Channel_423,2023-12-06,0,0,0,0,0,0,1
-0.8487617913573119,-1.0447642844891518,-0.9161424638972178,-1.1366177398848392,Channel_105,2023-02-11,0,1,0,0,0,0,0
-1.05476224159778,-0.9220719922114617,-1.3575613121664991,-0.8785485835061769,Channel_89,2023-06-14,0,0,0,0,0,0,1
-1.9780730954587653,-2.2928399642416073,-1.7234796116992759,-1.6789935532710658,Channel_89,2023-01-07,0,0,1,0,0,0,0
2.052283388705977,1.9890015198822282,1.9991175047309218,1.9268034925802358,Channel_344,2023-05-19,0,0,0,0,1,0,0
-1.113273221895932,-0.9259216811159372,-0.9272268581063601,-0.9647290752881247,Channel_6,2023-04-10,0,1,0,0,0,0,0
-0.22960644447634082,-0.08472589956037081,0.020977171263957296,-0.5213520816657116,Channel_158,2023-12-08,0,0,1,0,0,0,0
-0.28527349092591275,-0.1587072715533072,-0.1711822581660368,-0.39433107638759146,Channel_379,2023-08-13,0,0,1,0,0,0,0
0.3000819703989608,0.1727272894062915,0.4548392526490402,-0.32363647744319624,Channel_330,2023-11-13,0,0,0,0,0,0,1
0.8094009503574862,0.7552913887076514,1.1200956115414311,1.0145370054921665,Channel_103,2023-01-31,0,0,1,0,0,0,0
0.8542242628397413,0.5152817081484019,0.7071836717459955,0.8059519000057783,Channel_223,2023-08-14,1,0,0,0,0,0,0
-0.5921323854967175,-0.4102080374909013,-0.6300926379700417,-0.32847189215461836,Channel_402,2023-11-23,0,0,0,0,0,0,1
-0.17536886583390546,-0.12381217715211294,0.04827323524368535,0.020039823438247527,Channel_171,2023-09-19,0,0,0,0,0,0,1
0.27520697397123234,0.4381435672445067,0.4196596292484052,0.5245000752284582,Channel_33,2023-09-05,1,0,0,0,0,0,0
-0.2570971697123576,-0.4077361125770647,-0.5411758092429787,-0.39522147237281924,Channel_181,2023-03-21,0,1,0,0,0,0,0
1.6025488527129672,1.4919138332037023,1.5194022084272951,1.2891036494398447,Channel_184,2023-07-05,0,0,0,0,0,1,0
0.4840072109104131,0.3993966344696732,0.5149102138988412,0.7955422873276305,Channel_403,2023-10-27,0,0,0,0,1,0,0
0.7283843394678546,0.2697305742012752,0.7101209965336486,0.9073103618198219,Channel_87,2023-06-30,0,0,0,0,0,1,0
0.6562478111515376,0.5746443694189506,0.3443634507263004,0.8991190099973916,Channel_69,2023-03-19,0,1,0,0,0,0,0
1.1678333112019628,1.3630076786318726,1.4639157099266247,0.5013318710188002,Channel_380,2023-09-20,0,0,0,1,0,0,0
0.1734509321766375,0.4265075144328986,0.41324253204208283,0.09769581231516598,Channel_26,2023-08-18,0,0,0,1,0,0,0
-1.3072740478539482,-1.22841134620515,-1.2072050971649924,-1.0650135788369937,Channel_413,2023-01-03,0,0,0,0,1,0,0
0.39254260164910476,0.40238420801345026,0.5782082105032308,-0.08538535650357004,Channel_408,2023-01-18,0,0,0,0,0,0,1
-0.6605445191699448,-1.0880451176546821,-0.3267871711626206,-0.5419653015657548,Channel_6,2023-12-11,0,0,0,0,1,0,0
-0.5375658972048031,-0.28109057993002,-0.8894859741678389,-0.5277373930962508,Channel_256,2023-01-13,0,0,0,0,1,0,0
0.5795816982565437,0.0999791735926327,0.37828620104245547,-0.05903092313677275,Channel_182,2023-07-02,1,0,0,0,0,0,0
1.232768585286325,1.4890415426348789,1.302841269569801,0.9986391717260673,Channel_295,2023-12-01,1,0,0,0,0,0,0
0.013390592086475313,0.05225776652774565,0.2775852090997115,-0.13225698868675587,Channel_260,2023-01-08,0,0,0,1,0,0,0
0.30151099632748846,0.22626463202577274,-0.328426474727318,-0.10443382740303418,Channel_384,2023-09-04,0,0,0,0,1,0,0
1.697602734139389,1.9379747053421017,2.006875329855039,1.8020687809927856,Channel_314,2023-06-07,0,0,1,0,0,0,0
0.2332988777090906,-0.21993906009379371,0.26021747407402857,0.03125251636966963,Channel_304,2023-06-24,0,0,0,0,0,1,0
2.5988202607504607,2.6547254595767806,2.4720184359606283,2.383177637765882,Channel_316,2023-11-26,0,0,0,1,0,0,0
0.5586867382863802,0.6272202838960108,0.4118049706436127,0.8350143853559816,Channel_234,2023-12-01,0,0,0,0,1,0,0
-1.772098059857248,-1.928430813081444,-1.9822629511304821,-1.6978054825166835,Channel_282,2023-07-01,0,0,1,0,0,0,0
0.7468840554264073,0.732157775954588,0.9872070610239628,0.6931216155410773,Channel_207,2023-10-09,0,0,0,0,1,0,0
0.3739771175042372,0.505400982499315,0.7056098346356967,0.565069862343702,Channel_77,2023-11-06,0,0,0,0,0,0,1
1.2843383747936228,1.440658376481437,1.2458407247191863,1.5486889277064142,Channel_168,2023-08-26,0,1,0,0,0,0,0
0.6665678934980664,0.16198547959488216,0.9889736641829684,0.0480090229175765,Channel_342,2023-06-07,0,0,1,0,0,0,0
-0.14664747640216105,0.12818906703706898,0.13490934733724172,-0.13030883901272383,Channel_379,2023-09-09,0,0,0,0,0,0,1
-1.2345963910105606,-1.4609664801714133,-1.1420828583224454,-1.0729657842895097,Channel_461,2023-08-10,0,0,0,0,0,1,0
-0.21735225748071801,-0.38406164544206245,-0.019129720232368072,-0.32037549355584355,Channel_56,2023-12-05,0,1,0,0,0,0,0
